userId,movieId,rating,timestamp,comment,like
48143,11,5,1485446400, 明明那么喜欢那么喜欢，电影最后一幕幕回放如果能在一起会有多幸福的时候哭成狗。如果，如果我有一个这么互相喜欢的人一定不会放他走吧,0
411245,11,4,1487260800, 挺好看的，但是我觉得没有大家评价的那么高,0
135882,11,5,1486483200, 看了网上的版本，被打动了，一定会去电影院看一看,0
156999,11,4,1486828800, 就算是为了也曾有过的格里菲斯之约吧,0
284626,11,4,1487174400, 太美,0
155839,11,5,1487174400, 20170214安贞UME,0
20059,11,4,1487692800, 结尾感动到哭！！！,0
436317,11,5,1487001600, 一个优秀的结尾是多么重要。想二刷的电影。,0
408299,11,4,1487088000, 音乐画面真的是太美了。即使剧情很薄弱,0
131163,11,5,1487433600, 虽然不是你，但我保有了你最后的微笑,0
5317,11,4,1488124800, 总体小于部分之和。Moving but not touching。最动容在here’s to…但不如看广告；若非产品出镜，恍如拍于80年代。且不说艺术梦狭隘，男主试图把MD变成今日的古典，就是罪过。抓住美好的爱情，也是梦想啊。近年「星空」可以说泛滥了。蒙太奇反转跌到国产格调。,0
438171,11,5,1486828800, 艾玛太棒了！这部片没所谓适合不适合情侣，or单身看，因为表面是爱情片实际还是关于梦想~,0
148890,11,5,1487174400, 毫无疑问的五星，片头5分钟的公路尬舞让我内心有些抗拒这部电影，但是随后代入感太强，剧中角色说着说着唱跳起来也不觉得违和。如果经历过那么一个人，无论恋人朋友或其他，最后五钟一定会看哭,0
160141,11,5,1488211200, 音乐很棒,0
119611,11,5,1487952000, 梦与现实的交媾，留下破碎的幻想，对神诉说，终是缘灭，何以缘起。,0
10141,11,5,1486742400, 就是美国版的致青春，但竟然拍得如此细腻唯美，结尾音乐响起，忍不住潸然泪下，完美中都有些缺憾,0
419294,11,4,1487433600, 一部不会去二刷，但听到city of stars便会想起电影中男女主角的结局而无法释怀,0
116848,11,5,1488038400, 高司令还是差点什么,0
24116,11,5,1488124800, 原本以为会被虐的，最后却不是喜剧收尾，所谓灵魂伴侣，大概就是虽然我们不能在一起，但我会永远爱你。,0
46142,11,5,1487088000, 在这样一个日子里终于看了Lala land。进影院前我好焦躁，因为生活还是一团糟且没有方向，这跟我昨晚想的不一样。出影院后又回到了一个loser的现实。让我活在电影里吧。起码刚刚坐在影院的两小时内，我觉得我的理想不应该就这样被狗吃了。,0
410827,11,5,1487433600, 如果可以重来 我还是会爱上你,0
128583,11,5,1487347200, 爱你是一回事 梦想是一回事 生活又是另一回事。,0
424926,11,5,1487260800, 爱情 梦想 人生,0
39904,11,5,1487174400, 这也是致青春 又暖又虐 顺带致敬那些怀有梦想的年轻人 不管那看起来有多愚蠢,0
435345,11,5,1487001600, 简直完美 音乐和演员表演满分  遗憾的是最后没有在一起,0
18028,11,5,1487347200, 当再遇时，一道浅浅的笑，凝结了五年的爱,0
431006,11,4,1487433600, 满目河山空念远，何不怜取眼前人,0
67980,11,5,1487001600, 走出影院的时候不可抑制的伤心。我对电影理解的空洞、俗套这部片里都有，但它还是又美又心碎得让我不能像往常一样做个刻薄鬼。今夜愿你们都与爱人共舞，永浴浩瀚星河。,0
29822,11,5,1486742400, 喜欢，前期莫名笑，中期莫名泪，就是后期太套路了点,0
438207,11,5,1485878400, Someone in the crowd will be the one you need to know.,1
436632,11,5,1486915200, 编剧干得漂亮。,0
83784,11,5,1482595200, 格里菲斯天文台，爵士乐，月光下的舞步，无法重来却又释然的人生。可以再看十遍。,0
365059,11,5,1486742400, 所有的宣传广告语对这部电影来说都没有在夸张，泰坦尼克之后，咱们也终于在奥斯卡前上了次最佳影片,0
411522,11,5,1487347200, 俗套而又令人动容，笨拙的舞步都透着浪漫。希望今晚的星星足够闪耀。不够可爱，足够温暖。好不容易从蓝色情人节，恋恋笔记本走出来的高司令又被打回原形,0
1946,11,4,1487433600, 最后会以为交代下两人为何没在一起，谁知道就这么完了~,0
102399,11,5,1483027200, 第二遍依旧激动不已，这是美梦一场，醒来失落但又觉得幸福,1
436997,11,4,1486828800, 结尾惊喜，但影片格局有限，就像是一剂梦想的春药，看着挺爽，实际不过是假高潮。个别段落略感拖沓，摄影剪辑不错，女主演的很棒。个人会更喜欢降临，故事更厚重些。,0
114,11,5,1483804800, 看得热泪盈眶，近期最佳，爱情和梦想可能就是难两全吧。人生就是这样，有太多的失意和遗憾，但又同时充满了梦想和希望。想起季羡林的“不完满才是人生”，大概就是这样罢。,0
410639,11,4,1487347200, 只能说没有如果吧,0
337196,11,4,1487692800, 不管你感动与否，最终都是代入了自己（的生活），共鸣者啜泣不成声，无感着昏昏然睡去。有感受是因为你总是看不清生活，却在电影里异常清晰的看到了人生。男主的颜在恋恋里毫无印象，在这里终于get 到了。,0
432693,11,5,1487260800, 长镜头色彩和配乐都是艺术，男女主角全场演技爆棚,0
406516,11,5,1487433600, 圆满爱情只能由想象完成，但谁能说他们不爱呢。在米娅的想象中，两人完美地避开了所有误会，参与彼此的梦想，携手共度余生。梦醒了，相视一笑，开始彼此互不相交的生活。,0
438589,11,5,1485273600, 已经等这片子很久了，预告片，演员采访，拍摄特辑看了无数遍，原声也一直在听。元旦期间在曼谷旅游的时候特意留了半天去看这部电影。金球奖7提7中，奥斯卡14项提名，足以证明这是近几年来好莱坞最好的歌舞片之一。不要等下载，不要等DVD，一定要去电影院看这部电影。,0
129644,11,4,1487001600, 2017年02月14日 两个人为了梦想放弃了爱情，在各自梦想实现的时候重逢。,0
119546,11,4,1486742400, 感觉之前说的太好，实际去看有种恩，是好看，可也没有好看的不得了。 总之最后台上台下两人一对视，我这泪就止不住,0
434851,11,5,1487088000, ”我永远爱你”，即使你没有陪着我完成梦想，即使你没有成为我孩子的父亲，即使此刻台下陪着我的不是你，但我也永远爱你。有缺憾，才有回忆，才是人生。,0
13333,11,5,1487088000, city of stars,0
136481,11,4,1487347200, 蓝瘦香菇，人生只若初见，那一切都会很好……吗,0
406858,11,5,1486742400, 最后的蒙太奇真美好。,0
127002,11,5,1487433600, 用深爱过的温柔，度过流淌的时光。,0
432233,11,4,1487347200, 看什么电影，不如尬舞！,0
270141,11,5,1487001600, 我会一直爱你 如果能再重新选择一次 我会选择跟你在一起 不过没关系 现在我们都实现了梦想过得也很幸福 尽管你身边的人不是我 也祝福你,0
305750,11,5,1488124800, 强烈推荐。5星没得说。,0
423407,11,5,1487260800, 無法用言語形容。,0
409425,11,4,1487174400, 画面美，主角美，裙子美~,0
434107,11,5,1487088000, 不负所望,0
404006,11,4,1486742400, 可能再过个5年，10年甚至20年，回忆往日时光时，还会记得当年那个努力追梦的自己吧，心中满怀温暖。,0
417610,11,5,1487433600, 个人实现和爱情的矛盾,0
31294,11,5,1487088000, 哭了。,0
314220,11,4,1487347200, 朋友说，这片子适合带着前女友看。我一琢磨，自己没有现女友，也没有过前女友，所以索性一个人去了。拍的还行，就是有些情节有点小尴尬。。以及，我们总是轻易的可以劝别人坚持梦想，自己却不太能做到啊,0
414288,11,5,1487347200, 美丽的色彩斑斓的梦,0
13467,11,4,1488297600, 前半段挺无聊的，最后看的泪目，太感人了，关于梦想关于爱情,0
393098,11,5,1486828800, 猜中了开头，却没有猜中这结局，哎！人生若只如初见。很感动的爱情与梦想的故事，不完美但是很美好！大爱！,0
202745,11,5,1487001600, 片尾钢琴独奏起来的时候差点老泪纵横，艾玛和瑞恩真的太牛逼了，导演也厉害，光影结构画面美感手段老道。这是部关于dream and love，mature and lost之间的冲突。包括对jazz的话题也是一样，jazz是变革？还是对老艺术的保留？Anyway，爱是遗憾！,0
362145,11,5,1487088000, 片头:长镜头版街头尬舞结局不错喜欢里面的几场舞非常喜欢里面的几首歌，推荐很有电影营造的梦幻感，非常浪漫没有让我失望,0
374009,11,5,1488211200, 又没有实现梦想，也没有和她在一起。loser,0
45757,11,5,1487433600, 拿不到奥斯卡，直播吃翔。。。顺便是时候抽时间写一写那未完成的小说了。。。,0
281668,11,4,1487433600, 最后一段越美越觉得现实无奈，theme song太美，几个长镜头都很棒,0
424483,11,5,1482768000, 完美！,0
410272,11,4,1487260800, 作为一个伪影迷～只能欣赏到表层～好听的音乐～漂亮的画面～还能看出一点对雨中曲的致敬～看了许多分析的文～也能理解为什么会成为颁奖季的大赢家～等蓝光出了应该会再刷一遍～目前环环ost～,0
28962,11,4,1487520000, 结尾现实和假设结局，都很有味道。,0
23621,11,4,1486742400, 爱过的给5星。。,0
415613,11,4,1487088000, 画面真心美 / 人物都很讨喜 / 有的地方剧情略显突兀 / 对我而言并没有什么共鸣 / 里面的歌很好听呀,0
7186,11,4,1485705600, 用音乐把一个老套剧情演绎的如此生动,0
18933,11,5,1487347200," 像吃了一碗刨冰，理想中的感情是平日里的精神独立，关键时的相互扶持。你有你的脆弱，退缩，放弃，我却能从灰烬里找到火星。一眼就是一万年。I love you forever, I love you forever.",0
388166,11,5,1486915200, 最爱歌舞片，没有之一。,0
15355,11,5,1482854400, 太棒了，今年最喜欢的电影,0
404391,11,5,1487088000, 石头姐绿礼服那场真是美醉了，绿眼睛绿宝石绿裙子,0
86547,11,5,1487433600, 一起走过四年不易，以后也不易，所以才要珍惜,0
73513,11,4,1487606400, 虽然一度让我以为我在看印度电影，虽然是充满恋爱酸臭味的爱情故事，但我只能承认它的确是好看,0
121447,11,5,1487520000, 和赛赛一起看的,0
107377,11,4,1487088000, 刚有ost就听过audition，从一分半的版本到完整版，单听只是小小的感动，可是在电影里mia一开口我就哭抽了。哪怕mess，也要一往无前,0
38675,11,4,1486828800, 最棒的地方是让我重新获得了观看电影最初的快乐，一种直感上的兴奋、难过，心情随着主人公的命运跌宕起伏的记忆。,0
286029,11,5,1488124800, 真好,0
81239,11,4,1487433600, 如果是和她一起看就好了,0
137215,11,5,1487001600, 完美的舞美和音乐，让我想起歌舞片鼎盛的那个年代。司令帅石头美，星空里跳舞那段每一帧都像一幅画。从两个人吻上开始一直哭到电影结束，爱情与梦想会给我们战胜一切的勇气，如果一切都能从初次见面重新开始就好了。这部电影是我今年最棒的情人节礼物了。,0
407082,11,5,1487088000, 治好了我男朋友多年的失眠……但我全程保持清醒也很吃力……最后的ending真好！五分全给原声音乐,0
412417,11,4,1487174400, 原来所有的美好都是由遗憾衬托,0
25900,11,5,1487606400, 人生若只如初见,1
129979,11,5,1487347200, 爱乐之城，今年最火的的电影，之前对它没有多大的期待，因为这不是我喜欢的电影类型，看完之后真的觉得太棒了太赞了，纵观是老套的爱情故事也觉得无所谓，高斯林太帅了，即使石头姐演得真的不是很好拿奥斯卡也不为过，这部电影真的就是2016年最喜欢的电影了。,0
160958,11,4,1487433600, 原来就是恋恋笔记本的男主，怪不得眼熟，女主的眼睛好大个儿。你说说，到底有多少人真的不在意旁人的眼光，到底有多少情侣最后能走到一起。又有多少人一直坚持着自己的梦想，其实很多人早就忘了自己的梦想是什么,0
21023,11,5,1487001600, 干了这一大碗鸡汤之后，忍不住又一次问自己: 你的梦想是什么？,0
5527,11,4,1487260800, 两个人互相鼓励去实现梦想，却在梦想的道路上渐行渐远…最后的相视一笑，两人鼻酸,0
17151,11,4,1487433600, 爱情和梦想，虽然不能理解爵士月那段辉煌与没落的时光，但男女主角的那份坚持仍然深深打动着我，一路上的挫折、绝望都不算什么，只要保持乐观的心态，坚持所想，坚持所爱。,0
115821,11,5,1485446400, 我做了所有你想我做的事，然而我们只能在city of star里怀念。,2
208997,11,4,1486742400, 期待太高,0
357827,11,4,1487174400, “这是因为一场轧舞而产生的爱情”，被朋友这句话笑了半天。,0
413489,11,4,1487174400,   如果是歌舞片 我觉得基本上没哪个国家玩的过印度,0
29094,11,4,1487001600, 音乐和画面都很美，剧情稍微有点薄。其实是一个超棒的大型MV,0
7716,11,5,1486051200, 迪村现在才上，脱上王老板去看了一场说看就看的电影，真心很棒，意犹未尽！而且电影复古的拍摄手法，跟破破的剧院其实蛮搭的，剧情简单，但也没落入俗套！来美国看了4部电影了，终于有一部精彩的了！,0
23094,11,5,1487174400, 电影开始的很长一段时间，我也觉得这电影仅如别人说的那样，唯美的画面，听不懂的高大上乐曲，还有致敬了一堆我没看过的经典，不以为然。然到了最后他们再相见的那段，我确不经然潸然泪下，旁边的她不禁投来崇拜目光。可我心里想到的确是这么一句歌词： 很久以前如果我们，爱下去会怎样,0
430778,11,5,1487520000, 音乐和画面很美,0
133061,11,4,1484409600, 看完只想立刻定居加州，魁北克这屎一样的地方真是一刻也呆不下去了,0
403333,11,5,1485187200, 男主的长相十分喜欢。美好的爱情，常常都是以分开收场，喜欢男主在桥上自己走的那段。喜欢city of stars这首。,1
432618,11,4,1487260800, 最大的悲哀莫过于看完了心中却没想起任何人吧,0
87762,11,4,1487260800, 很纯粹关于梦想电影 最后那一曲钢琴里 他们过完了梦想里可能的一生 那段很感动 也许是因为未实现的梦。ps 石头姐的小腿一直晃在我眼前  ps 老刘睡着了,0
429030,11,4,1487952000, 其实配的上之前的赞誉。但是更多的是歌曲加分。故事内核的简单性注定这个故事只是个很好的商业片。不过中间石头姐站在台下看高司令演奏和结尾倒带式的再次选择。都是诚意满满，充满新意。反正就是告诉我们，现实是梦想和爱情不能兼得的。,0
24789,11,5,1486396800, “好漂”乐与路,0
120719,11,5,1487692800, 影片前三分之二只能说是普普通通的好听浪漫爱情电影，但三分之二过了后，两人既不是吵架分手从此再无往来也不是为了彼此的爱永远在一起，而是将深切的爱情放入心中，为了自己梦想离开对方，精彩部分就在多年以后的重逢，随着音乐跌宕起伏，人的心灵变化也在起伏:如果当初我还在，如果当初我没有离开。,0
19789,11,5,1487088000, 无法控制自己的赞美，我要写长评,1
417270,11,4,1487001600, 生活给不了你的，电影可以。,0
417863,11,5,1487001600, 对自己来说是一种全新的体验，但似乎这才是传统的电影形式,0
181585,11,4,1487001600, 开头堵车和朝霞下的歌舞特有意思，吵架那段真实，结尾越唯美衬托得越伤感。一波接一波，结局幸好没在一起。,0
426974,11,4,1487088000, 曲子表演结束 我眼眶湿润和观众一起鼓掌这八分钟…演的和真的一样,0
422825,11,4,1487088000, 我爱歌舞剧,0
423360,11,5,1487001600, 终有弱水替沧海。,0
26734,11,5,1487174400, 恰到好处的舒服。,0
325780,11,4,1487692800, 心里挺不是滋味的,0
7313,11,5,1487347200, 星空共舞那场戏看的我直跳戏，因为小时候家里的舞曲VCD配的MV都是这种，不管他向谁致敬，我那时候就先入为主了，所以看到星空共舞的场景我就笑场了……PS:二刷发现高司令舞跳的比石头更柔美，但是总是慢她半拍！,0
421238,11,4,1487001600, 不那么完美的结局把整个剧都升华了,0
283333,11,4,1486828800, 开头的长镜头就把我震撼了，真爽！整个剧有梦想有故事有音乐有爱情，像吃精致的西餐。,0
14604,11,5,1486224000," The Oscar Goes toooooooo, La La Land!!!!!!",0
176287,11,5,1487260800, 让我看会一直微笑，特美好的电影。摄影是标准美式舞台风格十分棒，导演没有去创造刻意剧情转折的泪点，而是善意的娓娓道来，你的人生有很多次选择，无论你选择了什么，只要你全心投入，都能过上不错的生活。无论是爱情还是事业，做出选择，并全力以赴。,2
289051,11,5,1484582400, city of stars,0
412479,11,5,1487865600, Flipped,0
40495,11,5,1487088000, 最高级的感情不是彼此屈就，而是彼此成全。最后一个吻，我泪流满面。,0
69367,11,4,1487260800, 好久没看关于爱情和梦想的电影。歌舞还好吧 故事也还好,0
140113,11,4,1485705600," 電影前半部份不太喜歡, 雖然有歌有舞, 知道明白是對懷舊電影的一種表達吧? 但女主和男主歌舞只是一般, 所以我覺得前半部份有點沉悶. 後半部份進入劇情才開始有點意思. 最精彩是片尾幾分鐘的表達. 如果一開始的相遇不同會如何? 對事業對人生有不同選擇又會如何? 很有人生啓發性!!",0
435122,11,5,1487088000, 整部剧的最高潮就在接近片尾的那一个吻 吻得深情热情 吻得让观众都觉得他们的爱情“起死回生”  结局表面上是“死”的 但他们间的爱墙才是最美的永恒的 最后的相视一笑是多么默契多么浪漫 第一次短评给了这部歌舞剧《La La Land》 一部看似喜剧的片名背后给观众留下的是遗憾 但同时也诠释了最美的爱情,1
77259,11,4,1487433600, 没有传说的那么好但也是诚意之作了,0
416350,11,4,1487347200, 可以感受到男主的伤心,0
410335,11,5,1487001600, 开头妹子们礼服红黄绿蓝，天线宝宝啊！,0
260843,11,4,1487779200, 蓝色和紫色的天空出现的镜头,1
24141,11,5,1487260800, 愿一切都好 特别是梦想,0
436701,11,4,1486828800, 配色很用心，几个场景都用的很不错，导演偏爱红色的对比真是展现的一览无遗，音乐就不必说了，City of stars 深入我心,0
73705,11,4,1487347200, 四分不能再多了。也许我就是个奇怪的人，没抱着什么期待来，但是剧情和预设的真的是很有差距。。虽然最后十多分钟扳回了一星，但是实话说我没那么感动。想起是想起了那个人，然而微微一下我却笑不出来。,0
425887,11,5,1487001600, I love the jazz.You love the act.I'm sorry.I can't with you at the end.,0
354046,11,5,1486742400, 他们在冬天初见，在春天相识相知，在夏天相恋，终于还是在秋天分开。我知道的，关于爱和梦想，关于坚持和放弃，这类故事并不少见也并不复杂，其实在女主站在台下看男主演奏，表情慢慢黯淡失望的时候我就开始哭了，歌舞音乐片形式的载体让剧情轻快也唯美了许多，结尾高能到让我哭得停不下来。,0
117197,11,4,1488297600, 有美国老电影的调调儿，话说男女主角从一开始就不是一路人，不分开才是奇迹呢,0
395303,11,4,1487001600, 你幻想的越美好，你现实的越残酷，只有白日月光依稀！,0
52373,11,4,1487520000, 就还好吧。。。,0
74393,11,5,1487433600, 一言不合就尬舞，艾玛衣服美到哭；一部《可惜不是你》，光音乐就能18星,0
149711,11,4,1488297600, 有梦想,0
7814,11,5,1487088000, 心中的又一部经典，推荐～从画面剪裁，到剧情，音乐，都知道去进电影院感受一把～电影票的价格，歌舞剧的享受，就是这样～,0
244965,11,5,1487088000, 幸好没有在情人节去看，要不得恨不得戳瞎自己。,0
361729,11,5,1487779200, 梦想用来辜负，深刻总是错过,0
420568,11,4,1487088000, 畫面感超棒,0
15031,11,4,1487520000, city of stars 太喜欢了，听说有很多致敬原谅我也就知道卡萨布兰卡和雨中曲，男女主的几段舞也是美得，从初识到相互鼓励对方坚持自己梦想，爱但是没在一起，所以一切都融在两人最后的对视中。,0
122898,11,5,1488211200, 选了一个靠过道的位置 免得在情人节这天被一堆情侣包围了 给这个结局加一星 ,0
356585,11,4,1487001600, 继续跳舞，谈恋爱不如跳舞…,0
420048,11,5,1487347200, 视听超美，很有feel,0
7915,11,4,1486224000, 最后坐在一起欣赏jazz的，是谁又有什么关系。,0
403929,11,5,1488211200, 感人。三高电影。高水平高快感高共鸣。不能奢望更多。,0
415584,11,5,1486742400, 结尾很棒 适合情侣看~,0
12493,11,5,1488211200," We sing, we dance, we dream, we love.",0
21572,11,5,1487001600, 大部分段落有深度，谈了jazz，音乐，表演，但不是欧美文化圈的人看不太懂，剧情原以为就这样平平的过去了，但结尾段落让我惊喜万分，不落俗套的结局是点睛之笔。当女主走到酒吧门口回眸与男主相视，随后两人露出会心微笑时，一切都以释然，这才是真实的人生，但曾经的爱已永恒。,0
61245,11,4,1488124800, 该怎么说呢。。。和复古的歌舞比起来我更喜欢这段可望而不可及的俗套爱情故事。真的没必要从头到尾给电影打上一个复古的标签，所谓回归“最初的美好”？电影就是电影，你虽然可以加入各类元素但是你不能让这些元素比剧情更重要，即使没有歌舞秀也可以打动人心，那才最好,0
432775,11,4,1487260800, 整部电影单论爱情这个方面的表现确实一般，如果不是最后结尾的处理，甚至可以说是不及格，和《一天》差了很大的距离(但不可否认结局的处理很加分)。可能是个人的原因，非常喜欢导演对于人的梦想的处理，无论是之前的《爆裂鼓手》还是这部《爱乐之城》，导演对于梦想的偏执非常打动我心。,0
353336,11,4,1486828800, 瑞恩高斯林真是太性感了,0
414360,11,5,1483113600, 電影是夢的具現，本片展露無遺。,0
53663,11,5,1487433600, 五年后，男主弹琴开始，回到五年前餐厅里的画面，就止不住的想哭，本该在一起的人却没有在一起，或许就是某一个时间的某一个决定，就是完全不同的人生，梦想和爱情，其实可以兼得的呀。女主演技太棒了，眼神里都藏着满满爱意和遗憾,0
369298,11,5,1487088000," There are so many towns in the world, there are so many pubs in the town, she goes in mine. 米娅:我们在哪塞巴斯蒂:格里菲思公园米娅:我们进展到哪塞巴斯蒂:我也不知道",1
18432,11,4,1487088000, 故事简单甚至俗套，画面很美。歌舞剧看的不多，还需要适应。爱情很美，却败给现实。梦想实现，却太过理想。,0
50861,11,4,1488038400, 看完后在游戏厅里抓了6只娃娃，所以我喜欢这部电影。,0
435473,11,5,1487001600, 很棒，无论是配乐还是画面。复古又精致，不落俗套地演绎了一个普通爱情悲剧。开头和结尾十分出彩，强推~,0
405317,11,5,1487347200, 浪漫到极致 为梦想的努力而哭了 歌舞经典,0
430068,11,4,1487606400, 看到结局的那一刻突然心伤却又释怀了，那些一起奋斗过的追梦日子里，谢谢彼此的陪伴鼓励，或许最后的分开不是我们想要的结局，至少那些闪光的日子里曾一起走过，谢谢青春里的那个你，再见。,0
209008,11,4,1487001600, Though you're in the crowd.,0
48251,11,5,1487433600, 高司令真的帅OTL好几个镜头蜜汁想到鸟人。。。。,0
403902,11,5,1486224000, 没有过往 没有未来 有朝一日成功的你也失去了一无所有 光鲜亮丽的American dream背后是无限的blues,0
423883,11,5,1487347200, 最后选了石头姐当女主真是太对了！！！,1
363125,11,4,1487347200, 音乐很好听～,0
5689,11,4,1488384000, 总觉得是一部如果爱的姐妹篇,1
361416,11,5,1487001600, 有时候HE不一定是有情人终成眷属，也可以是久别重逢时，彼此都活成了对方希望的样子。这无关爱情，而是关乎梦想。歌好听，画面好看，男主好看，舞蹈没啥可看。虽然这么说有点烂俗，但是还是推荐每一个心怀梦想的人去看。,0
39082,11,5,1487174400, 我觉得这不是爱情电影，只不过用爱情讲了梦想而已。关于结局，人生本来就是即圆满又充满遗憾的嘛。“致那些有梦想的人，不管那看起来有多愚笨” ,0
403524,11,5,1485705600, 爱情和梦想终究不可兼得，遗憾。遗憾中似乎依旧有着那种浪漫与优美。,1
417226,11,5,1487001600, Here's to the MESS we made.,0
127108,11,5,1487088000, 其实并不是很好的情人节电影，但好看,0
26233,11,5,1487433600, 爱让人在黎明前舞蹈 在夜路上飞奔 在星河中飞行 美好 浪漫 完美 最后在钢琴声中 二人走完了想象的一生 就像走完一条漫长的隧道 我有一杯酒 敬给这一场大梦 梦醒 相视一笑 云淡风轻 从去年就期待的电影 实至名归 ,0
437508,11,5,1486742400, 对爱情有不同的理解吧,0
116900,11,5,1488038400, 既然错过，那就成为彼此美好的回忆。带着温暖的怀念，深藏在心底,0
122132,11,5,1487088000, 非常喜欢这个电影，场景美丽，有欧美老电影的感觉，故事情节很喜欢，两个人相互鼓励，可以说彼此成就对方。所以，当两个人都实现了梦想，再遇上对方时，心里为之动容。在座位上默默的哭，好像你，好像我。,0
37551,11,5,1487779200, 爱最怕，不是不合适，而是时机不对。,0
236470,11,5,1485964800, 就说和爆裂鼓手好像…原来…是一个导演…,0
420332,11,5,1486742400, 故事用正叙的方法开始，一对年轻有梦想的屌丝～在芸芸众生中找到了彼此的爱，故事的最终用倒叙告诉人们生活是怎样拔了你们梦想的船帆，卸了桅杆，让彼此丢了灵魂，即使再如何坚强，终将向生活屈服～终究，回不到过去……,0
149958,11,4,1488211200, 好看的呀！,0
135108,11,5,1487001600, 是一个很好的片子 只是和你的名字一样 被吹得太神了为胶片拍摄加一星,0
409766,11,5,1487088000, 有几个镜头流泪了。走出电影院已经不记得。俗气的说一句，爱，和最终走到一起，真的是两件事呢。,0
128907,11,5,1487433600, 高司令最后那个微笑对视的表情会出现在好莱坞经典集锦里面一遍遍让人想到这个爱情故事,0
418301,11,5,1487088000, 人一生的走向有太多可能，我们都不会知道，一直以为和自己很合拍的那个人会不会一起走到最后。男女主角最后对视的那一笑—珍惜眼前，不要惋惜。,0
409807,11,4,1487001600, 两个理想主义者在追梦路上的互相扶持与安慰。感觉他们的感情已经超出爱情了，所以才会放手让对方变得更好。最后的十分钟果然精彩，蒙太奇给了这个故事一个温情的结局。不过现实中还是相濡以沫，然后相忘于江湖比较好哈哈,0
433696,11,5,1487174400, 开场堵车的那个长镜头，就已经足矣让我给这部影片一个满分了.   我不知道低评分是怎么来的，无论情节和技术都已经堪称完美的一部电影，被你们说的一文不值？就因为它不是商业片么？就因为你看不懂睡着了么？作为一部文艺片，一部带着遗憾的罗曼蒂克，我认为，这部影片是我心中的完美影片.,0
429717,11,4,1487692800, 我们白头偕老，只不过天各一方。现任看了要分手，前任看了要复合的一部电影，可惜了两个单身狗一起去看的。2017.2.14,0
427367,11,5,1482681600," 我有点喜欢Jazz, 有点喜欢波士顿, 有点喜欢爱玛斯通的裙子, 我喜欢你。",1
204302,11,5,1484150400, 知道了是歌舞剧，就会改变自己的期待。不论片头的洛杉矶大堵车歌舞，还是高司令石头姐的踢踏舞，都特别美好。年轻时爱上一个和你共患难，共同成长的人，当双方都终于步入正轨，没有了懵懂和害怕时，却只是因为遇见太早分开了。每个人都有过这种遗憾吧。但是那段陪伴已经深深改变了双方，这就够了。,0
119452,11,4,1486742400, 被艾玛斯通最后的试镜表演感动到，但觉得也仅是不错的爱情歌舞片，没有到传说中神作的地步。,1
140832,11,5,1487001600, 音乐完美无可挑剔，特别是男主在最后准备弹奏钢琴的时候，如果再煽情一点眼泪就要掉下来了，这一点一直在循环爱乐之城的歌单。,0
240564,11,4,1487088000, 开场曲赞爆，画面和音乐都很棒，情节嘛还是有点薄弱，幸好戛然而止，要不然演下去我好怕要搞出轨，情人节出去吃一波狗粮啊。感谢一直陪在我身边的你啊。,1
74270,11,5,1487001600, A bit of madness is key to give us new colors to see,0
435571,11,4,1487001600, 爱情？追梦？音乐？都想涉及而都没有到位……到最后还是只有灰色的现实,0
117637,11,4,1488297600, 结尾加一星。真给了最佳确实勉强，但比它勉强的也不是没有。,0
183804,11,4,1487520000, 觉得女主太自我了。嗨，艺术家嘛。,0
180192,11,5,1487347200, 画面很美，故事很美，歌舞很美，音乐很美。简直完美～最喜欢电影暂时没有之一了。 结尾两位重逢时我便开始落泪。即便明知道他们不会走到一起，但心中遗憾难免和他们一样。细小的决定都会改变我们一起的缘分。所以梦想也要，但爱的人最好也相伴左右吧。,0
57966,11,4,1487606400, 那么美的音乐，那么好的爱情,0
19126,11,5,1487088000, 让我流泪的电影,0
71565,11,4,1488211200, 三星半,0
79065,11,5,1487088000, 当我们有爱情的时候我们的梦想遥不可及，当我们实现梦想的时候，爱情已遥不可及。我们得到，我们失去。我们在现实中得不到的美好结局用电影最后的长镜头补齐。,0
412872,11,5,1482681600, 爱情很美妙，人生很残酷。,0
133162,11,4,1487347200, Welcome to Seb's,0
406008,11,5,1486742400, 温暖又悲伤隐隐心疼又满满爱意。开场一镜到底震撼，结尾蒙太奇的那段和亲吻哭死了，结尾男主那一奏是与女主心灵的碰撞简直太想放声大哭了，浪漫与现实如梦似幻非常享受。冬去冬又回，不变的是梦想，不变的是一如既往的我爱你。如今我们深夜饮酒，杯子碰到一起，都是梦破碎的声音。---北岛。,0
15282,11,5,1486828800, 遗憾很美，愿被之包围。,0
86047,11,5,1486828800, 很好看的一部电影，是个你和你的她一起观看哦，剧情很美,0
25210,11,5,1486742400, 爱情真的很神奇，电影也很神奇，连我都不由得向往他,0
435946,11,4,1487001600, 歌舞太棒了甚至超过我对剧情的关注。喜欢一言不合就唱歌跳舞，如果这是生活就好了。像爵士，自由的即兴表演，有冲突也有妥协，也像男主和女主。男主准备妥协时女主骂醒了他，女主要放弃时男主鼓励着她。生活没有“如果”和“重来”，能做的就是一直向前，即使心有羁绊，遗憾才是回忆的精华。,0
1707,11,5,1486742400, 多年以后，偶然遇见了，也只是简单的一句：原来你也在这里。,0
407718,11,4,1487692800, 分开的理由有一万种，在一起的就一种。,0
