userId,movieId,rating,timestamp,comment,like
127618,11,3,1487174400, 影片效果呈现的方式挺不错，不过说实话这种浪漫文艺主义情怀的电影，对于想在影院看大片的人来说，是乏味了点，但影片叙述手法和情感表达确实很有水准,0
16024,11,3,1485187200, 很一般，没有歌舞，就是一部淡佬佬的音乐舞台剧,0
328365,11,3,1488124800, Overrated ,0
166002,11,3,1485360000, 華麗的影迷電影，有過譽之嫌。金凱利，佛雷德阿斯泰爾，賈克德米，《紐約，紐約》、《秋水伊人》般的結局...經典歌舞片通通被重溫、致敬了一遍，勾起人們懷舊情緒；談追夢、殘酷的現實 (艾瑪史東的自傳成分？)，輔以精準場面調度、高超的科技及美術加持，奧斯卡怎敢不給予厚愛？,0
10145,11,3,1486483200, 先标记，等电影院二刷再过来追评,0
38622,11,3,1487347200, 看到刚相爱就和老弟跑了,0
406771,11,1,1487606400, 不好意思不懂艺术，完全看不进去,0
424935,11,3,1487260800, 两星给结尾，一星给电影的致敬和模仿。至于演员，没看到演技,0
423897,11,1,1487001600, 妈的智障      ,0
410963,11,3,1487088000, 剧情薄弱，内核空洞，带着歌舞片的名头也不能弥补……,1
10607,11,3,1486742400, 中间一度想上厕所,0
8504,11,3,1487174400, 期望太高,0
436303,11,3,1487001600, 画面配乐非常棒，不是喜欢的演员，情节一般。,0
390598,11,3,1487952000, 开头的公路歌舞惊艳，后面其实也还可以，主要看了隔壁同类型追梦的《SING》一下子就被那部牵引走了，这部与之不同的是这是个并不现实的梦，仅仅只是唏嘘而已,0
11179,11,3,1486051200, 马马虎虎，反正我是欣赏不了这种烂俗的故事。,1
424873,11,3,1487692800, 还可以～,0
106089,11,3,1487001600, 节奏太慢，没有出其不意,1
19155,11,3,1487260800, 可能期望过高 可能领会不了精髓……,0
403452,11,2,1487779200, 新一代导演会不会拍以摇滚，嘻哈等风格为主的歌舞片？,0
431039,11,3,1487433600, 2.18 看了这部La La Land，我觉得我还没弄明白我对这部剧的想法.,0
427473,11,3,1487520000, 当初看有很多好评所以就去电影院看了，我也没谈过恋爱，对男女主之间的感情理解不深，最后没在一起也是觉得挺可惜的。总体觉得没啥很打动我的地方，还可以吧。,0
41163,11,3,1487088000, 有些虚名了 毕竟歌舞片剧情是硬伤 最后结尾有新意,0
393499,11,3,1487606400, 莫名其妙的做作  无厘头  一言不合就尬舞  硬凹的浪漫,0
1022,11,3,1487001600, 哈哈，情侣们看完这片会不会各怀心事面色骤变？夜色美，歌舞一般，明年弄架电钢玩玩。,2
228347,11,1,1488038400, get不到梗，低分是打脸那些附庸风雅的人 ,0
402288,11,3,1487606400, 精致工整。,0
423771,11,2,1487088000, 最后三十分钟是我的最爱 非常棒 前面我真的忍不了😊,0
2685,11,3,1487347200, 有些段落可看 整体不喜欢 特别反感把梦想挂在嘴边说 不论你的主旨是坚持梦想还是梦想会被现实打败,0
423665,11,3,1487433600, 我想，如果我没有和身边的这个人在一起，如果身边的人是你，如果和我一起度过那么多难忘的日子的是你，那多好....可是没有如果啊。错过就是错过。那个长镜头太棒了。,0
22689,11,3,1487692800, 音乐挺好听,0
436582,11,3,1487260800, 没有我的点,0
385982,11,3,1487433600, 1.从拍摄、音乐到演员，非常精致的歌舞片，适合暧昧、热恋期情侣和文艺青年。2.结局有些虐和不太合理，按演艺圈发展规律，刚迎来事业起点的女主在5年时间不足以产生那么大改变。3.两场一言不合就大型团体歌舞的群戏让我笑场（特别是堵车那场）。果然不是我的菜，所以我是边啃卤鸡爪才看完的。,0
439102,11,1,1487001600, the last thing we can keeps is the pain when let's something slept  away after the world fucked us . the director even try to steal that.,0
2866,11,1,1487001600, 我是被8.7分的总评分骗去电影院的，恕我浅薄！本片公平地说，4颗星最多了，但鉴于8.7分的成绩，不打1颗星实在难平息哥的怒火！,1
55398,11,3,1487952000, 完全过誉的平庸之作.....,0
97906,11,3,1487088000, 女生让我去看,0
409419,11,3,1488038400, 我发誓以后再也不看歌舞片了整个剧情对我来说真的没有吸引力以四季来诠释了男女主人翁的爱情最后男主弹钢琴的时候呈现了一个梦想中的生活一曲结束还是得回归现导演是想告诉我们现实就是现实童话里都是骗人的吗最后相濡以沫不如相忘于江湖,0
431111,11,3,1487433600, 作为土生土长的中国人，小时候电影看得少，米梅高歌舞片没看过，爵士乐更是没怎么听，爱情片也看得不多，觉得电影里面歌唱得不错，画面也漂亮，演员也演得还行，爱情故事也说得过去，没有惊叹的其它感觉，可能我不是欧美人，毕竟成长在不同的电影文化环境。,0
155182,11,2,1487347200, 找不到哭点在哪？来，干了这碗少女春药！别装逼啦，少女大婶们,0
132703,11,3,1487088000, 因为没结婚所以没感触，为什么要和不喜欢的人结婚呢,0
20563,11,3,1487520000, 希望出了影院你手里牵着的那个人脑海里想的全都是你,0
348609,11,3,1487088000, 看着满屏的高星评分，我已经在开始怀疑人生了。观影全程不断有人提前离场，如果需要代入太多背景解读，太多经典诠释才能看懂这部电影，窃以为这并不能算一部值得的如此高分的电影吧。,0
425031,11,3,1487520000, 并不感冒(´･_･`),0
337788,11,3,1488038400, 是部好电影，但我不喜欢,0
432079,11,3,1487347200, 难道梦想和爱情互相冲突？,0
22694,11,3,1487520000, 其实我并不觉得这是一部应该以娱乐眼光看待的电影，太多细节需要去思考和体会了，故事有点冗长且（毒）鸡汤。第一不建议去影院看着消遣，第二等腾讯视频上了这个片子还得多看几遍。至于评分，我是从买票者的角度打的。,1
70099,11,3,1486396800, 我一直觉得石头姐的五官很惊悚，表演试镜那场都说演技好，我只觉得她青痉暴露，眼睛大的要掉出来，吓坏我了。,2
422593,11,3,1486742400, 最后的十分钟也没有get到 两个人会分开是因为生活本就如此 重来一次也不会HE 画面很美故事很老套 或许是我所剩无几的少女心和不够丰富的人生阅历 无法引起任何共鸣,0
167812,11,3,1487865600, 结局挺好的，人生就是这样，得到一些东西，必然也要失去一些东西。充满着遗憾。前面剧情有点拖沓，歌曲也比较少，重复放。不过不拖沓估计这电影也没法演了吧，剧情太简单。不得不说演员的演技还是不错的。,0
436676,11,3,1486828800, 这部片子告诉我们，在创业奋斗期尽量不要谈恋爱，在一起比较难等你创业成功在谈恋爱比较好，基本可以可以在一起，除非你不喜欢,0
353220,11,3,1487520000, 这个bad ending太强行了，一点都不自然，拖累了之前的所有努力,6
53803,11,3,1487088000, 陈词滥调外一层华丽包裹。最后大概想告诉世人，看吧我果然是部好片。女主裙子都漂亮值得专门截一遍图。,0
44864,11,3,1487347200, 恋爱不如跳舞💃,0
409252,11,3,1486137600, 新旧杂糅 形式大于内容,0
433030,11,2,1487260800, 想不通为什么它能拿那么多大奖，故事大体是完整的，但开头难入戏，思想很难跟着电影脉络走，忽高忽低的音效偶尔几处点缀就好了，用好了是艺术，用的不好，就容易疲劳了。两分给后半段。,0
426267,11,3,1485878400, 断断续续地看完了。故事舒缓地可以随意暂停。音乐剧的特点就是不能着急了。一个关于梦想的故事，没觉得有什么特别的地方。最终两个人的最初梦想都实现了，只不过仿若两人都未曾介入彼此的生活。两个人的相识就只是梦想实现的助力而已。好风凭借力，送我上青云，不过尔尔。,0
185291,11,2,1487174400, 你们有得人看哭了，我看睡着了....,2
409361,11,3,1487347200, 3.5,0
217741,11,3,1487088000, 节奏感觉怪怪的…看完总觉得哪里不对……女主最后成为了大明星嫁了有钱人趾高气昂功成名就分开五年孩子都打酱油了。。小伙伴说的好 没有冰雪奇缘好看啊……=_=…,0
428355,11,1,1488124800, 没看明白，完全被豆瓣评分骗去看的！,0
146596,11,2,1487088000, 不太喜欢这种片子，尬歌尬舞啊，并不觉得艾玛斯通的演技很好啊，中间有段看的好尴尬啊……两星是给配乐和服装的，剧情什么的感觉好莫名其妙，而且真的不适合情人节好吗,0
266070,11,2,1487260800, 原来怀旧不等于复古，不是想象中的《雨中曲》这样的经典。大概是文化差异，这类美国梦的鸡汤喝起来凉胃，还是先做做我们的中国梦先。暂时打两星吧，等我grow up了理解了LALA城再来改分。PS：妄议天朝及其他发展中国家是会被甩的我告诉你,0
436031,11,3,1487001600, 坚持梦想，但是现实这个小婊砸不可能让你好过,2
358006,11,3,1488211200, lalaland一般看哭的人是因为想起前男女友 我特么想起背地被骂被欺负 丧失自信 得不到肯定 放弃了很多 另一半的前男女友……于是在这部无聊得要死的电影里哭得和单身狗一样,0
436880,11,3,1486828800, 还可以，估计不是自己太喜欢的类型吧，不过看着还是比较惬意的，最触动的一幕是 司令毫不犹豫允许女友出国实现梦想，最后两个人的结局也蛮不错，如此的洒脱，还是阔以,0
221690,11,3,1487433600, 歌舞场面给9分，虚实相生叙事手法给8分，但剧情太弱了，总体只能给7分。,0
404892,11,3,1486742400, 爱情就是个伪命题,0
391544,11,3,1486742400, 三星全给最后15分钟 “我会永远爱你”,0
319509,11,3,1487088000, 色调很漂亮，唱的很好听,0
50265,11,3,1486742400, 三星半，奥斯卡14项提名过誉了，音乐和舞蹈都没有期待中的那样精彩，摄影还不错，高司令和斯通的演技一流，只可惜被老套的爱与梦想的剧情所限,0
204889,11,3,1487088000, 剧情太弱。,0
130335,11,3,1487001600, 看了一半出来了，太无聊了。。。哎在发现自己看不下去《爆裂鼓手》的时候就应该放弃来看这部的。。。,0
409781,11,3,1487174400, 三星都给最后的结尾。爱情+梦想片。单看爱情嘛，我没什么共鸣get不到；单看梦想嘛，又太弱了鸡血不够。如果按照评论里的PhDPhDland那个脑洞拍，或许我能更有共鸣。,1
94358,11,2,1487001600, 这是爆裂鼓手的外传，是的你没有看错！这是一段那个教授被投诉t出学校后！流落到西餐厅当领班！又遇到了爵士乐奇才，再用同样激将法教他做人的插曲！你看分手之后才能做大牛就是最好的例证[摊手],0
389776,11,2,1487174400, 较为失望，内核小也没拍出大的东西来，要说文艺片也不正正经经地文艺，配乐也许巧妙但也让我只有这一个点可夸，这么多奖难道都是评审们的迪士尼情结?,0
411017,11,2,1487433600, 男主气质声音不错，演技扎实给两星。这部片子是大吃一惊大失所望第一；不知道豆瓣8.5怎么来的，都是在回忆前任感怀梦想加戏吗？,0
57982,11,3,1488038400, 啊哦 我脑子都是现任,0
434211,11,1,1487088000, 很一般！！！,0
48216,11,3,1487347200, 我是真的看不太下去…,0
401905,11,1,1487952000, 不如同期的《欢乐好声音》，不知道为啥评分这么高,0
423503,11,3,1486742400, 非常努力的睡着了,0
6107,11,2,1486742400, 要警惕庸俗美学的糖衣炮弹。@中关村金逸,4
117080,11,2,1488384000, 怎么说呢，太无聊了，我都开始看起手机了，两星给最后的一曲一生吧,0
395783,11,3,1487260800, 不喜欢这种电影，无法评价,0
434797,11,1,1487088000, 没什么剧情，个人感觉这部片不怎样。可能文化差异吧,0
3988,11,3,1487433600, 马马虎虎的电影。不知道评分为什么这么高,0
57443,11,3,1487260800, 为最后的十分钟留下热泪。,1
23812,11,3,1487606400, 好看嘛？一个同事说很好看，看完会想起前女友。嗯，我去看了，我觉得我的男同事一定是一个有故事的人😐反正我不喜欢,0
420771,11,2,1488124800, 俗,1
403282,11,3,1487174400," 足够""电影""的电影，反而叫人转身拥抱现实：我会记住的是这个小雨过后、闻起来终于像是春天的上海夜晚。",0
88389,11,1,1487433600, 能不能打负分？？？？？？,0
204003,11,3,1487001600, 凑合，两位主演的表演还是方法派的陈词滥调，换两个欧洲演员可能就被感动了。,0
410360,11,3,1487520000, 剧情老套,0
295135,11,3,1487001600, 哇，好多雨中曲的影子，踢踏舞鞋，路灯，窗帘……。不过就是没有雨中曲的味道呀，是不是歌舞太少了？作为歌舞片嘛，说得太多，跳得少了。还是雨中曲的音乐舞蹈带劲。,0
132283,11,3,1487088000, 可能期待太高，唯一被打动的只有布景。,0
434103,11,3,1487088000, 在喝了一杯咖啡的情况下看了半个小时快睡着了前面节奏简直太慢 说实话惊讶这么高的评分 难道是我情操太低 故事无非就是说了一堆追梦的男女相识相爱最后实现梦想却没有走进婚姻殿堂恩故事 结局那段挺感人 和你执子之手的人总不是你最爱的人 乐队那首start a fire很好听今天循环了一天,0
48701,11,3,1487433600, 三点五还是有的。。,0
203042,11,3,1487088000, 评分虚高，少给一颗星拉低一点。画面华丽，色彩丰富，饱和度高，星光波光璀璨，长镜头多，华尔兹美，配乐好听。致命缺点是剧情不扎实，前面铺垫的不够，两人感情来的快，相处过程中没什么特别令人印象深刻的点，除了一直华丽地跳舞，所以莫名其妙分开也没特别虐，感人比不上me before u.,0
1143,11,3,1487088000, 单身狗没啥共鸣,0
417116,11,3,1487088000, 喜欢音乐的人来说 这是一部不错的剧 对我来说有些许无聊,0
123645,11,1,1487088000, 电影是好电影，大过节的给人喂屎实在是太过分了,0
231738,11,2,1487174400, 爱情在哪？梦想在哪？,0
107426,11,3,1485532800, 甜蜜与苦涩交织，让人回想生命中的那些值得怀念的记忆,0
400096,11,3,1486742400, 一笑而别,0
4185,11,3,1488211200, 完全不能进入电影，似曾相识的歌舞桥段，或许是为了向无数的经典致敬吧，然而我早没了怀旧的情怀，加上轻飘飘的故事，让人兴味索然。,0
12859,11,3,1487952000, 好莱坞版宝莱坞片,0
14567,11,2,1487088000, 非歌舞类型片爱好者及主演粉慎入,1
405515,11,2,1486483200, 看完痛哭流涕和深深感动的人都被我记住了,0
122962,11,3,1487347200, 前半部分想走 后半部分还可以 为什么总是恋恋笔记本,1
413717,11,3,1486742400, 就和剧中评价男主的jazz是out of fashion一样，导演对自己拍的这片风格也是同样的坚持吧,0
2295,11,2,1487260800, 其实很简单，其实很一般。不论是爱情还是梦想,0
406246,11,3,1487001600, 三分给音乐。,0
416138,11,3,1487001600, People love what other people are passionate about!,0
428633,11,1,1488038400, 肤浅平庸之作,0
434000,11,1,1487088000, 真难看，看了四十分钟就离开电影院了，受不了,0
407303,11,3,1481385600, a perfect date film and pure escapism,0
230916,11,2,1487088000, 前半段动物世界，后半段万万没想到。老套乏味的剧情和人物，放在60年前还能接受。非有人说什么神级演技，实在没看出来。另外，看到 五年后，女主突然嫁给了鸡皮鹤发富商住大城堡。。。所以这也是个青春疼痛片是吧。。贫贱夫妻百事哀？？ 有什么泪点？我给这个电影别名“万万没想到之洛杉矶青年”。,0
419078,11,3,1486915200, 平庸时代的小情绪 小纠结 小。。。,1
433912,11,3,1487174400, 我曾幻想不曾实现过的另一种和你之间的可能。,0
361996,11,3,1487865600, 不太喜欢。,0
58723,11,3,1487088000, 歌好听舞好看画面美到爆，但是感情有点突兀啊，剧情有点生硬啊。,0
431835,11,2,1487347200, 没有作品的歌舞片不是好歌舞片,0
430980,11,2,1487433600, 两星给最后十分钟，其余半星…不过插曲和整部电影的布景还是可以……😐,0
126196,11,3,1487433600, 故事俗套不难看，关键我看不出来俩主角来电还觉得尴尬是怎么回事，我也明白哭点在哪，但是好像还是缺点什么，在电影院哭一场的梦想还没实现。,0
11891,11,3,1487520000," 总的来讲,配乐`布景`服装(特别是石头姐的连衣裙)都蛮不错的.但是掩盖不了剧本的孱弱.你说女主真的爱男主吗.不见得.结婚生子的速度蛮快的,甩ex也挺快,女主的梦想大概也是如同世俗的人们一般追名逐利而且实现过程根本就是开挂.男主是更好的一个但片内对他音乐方面的批评是对的.PS.John Legend的歌超棒",0
421377,11,3,1487088000, 全程很享受音乐，（表白John Legend），其他真心无感…某人说这是一部无趣的鸡汤电影，我表面反驳内心还是蛮认同的（扶额/摊手）,0
71138,11,3,1487779200, 刘老师睡过去了，说只喜欢秋冬~然后最后还嫌弃我怎么哭了,0
422860,11,3,1487260800, 女主和二丫神似...老是跳戏..,0
117598,11,3,1486224000, 这个结局我真是万万没想到/ 石头姐真美啊 感受到了演员们的努力/ 感觉就是迪士尼歌舞动画电影的真人版 最后五分钟真的精华 脑内与你过完一生笑着和你说再见,0
415983,11,3,1487520000, 很可惜 没看完就走了 不过没有觉得那么感人 也许是因为在我最好的时候 有最爱的人陪伴吧 所以 走过一段路的人都变得暗淡无光  平平而已,0
333673,11,3,1487174400, 实际上老套空洞的好莱坞故事……不知道意义何在的怀旧癖用得太多就有些为引用而引用。还好结尾是这样的，故事上总算也能及格。音乐可以。炫技性有的。,0
125451,11,3,1487433600, 感觉几乎只喜欢最后十分钟。,0
88615,11,3,1487001600, 哪里好看了。。。。。。。。。。。。,0
428221,11,3,1488211200, 大概是我欣赏水平太有限无法get到这部片子，不过艾玛斯通的演技确实值得奥斯卡最佳女主角,0
421434,11,3,1487001600, 没有想象中好，噱头打得太厉害,0
92835,11,3,1486742400, 这么多五星，评价还写的那么肉麻，现在我这样的俗咖真是越来越少了。有点慌,3
426496,11,2,1487001600, 我觉得《爱乐之城》的拍摄技巧和光影运用很优秀，故事情节很一般，太长，很白左，不适合普通老百姓看。坐在我旁边的情侣们都在聊天，旁边的男士觉得很无聊，他一直在说话，导致我心情很差所以我吼了他，他还把鞋脱了。,0
433434,11,3,1487174400, 人美舞蹈也不错,0
405980,11,3,1487433600, 看完的一个感觉是，新娘结婚了，新郎不是我，难受。但仔细回味，男主为了爱加入商业乐队，努力赚钱也为了实现梦想，也努力给女主力量。而女主似乎一直都没有为了爱做任何努力即使那个通向功成名就的大门是男主打开的；高司令的爱，女主配不上。,0
403317,11,3,1487088000, 为洛城加一星吧，一言不合就尬舞也是醉了,0
431511,11,1,1487433600, 表示看不懂，看不进去，快睡着了,1
25692,11,3,1487347200, 片子只欣赏最后一个深情对视的镜头 感觉那时候两个人的眼里都是满满的爱意 总会有遗憾不能在一起的人 或因为各种无法言说的理由 不知道将来是何状况,0
2022,11,3,1487347200, 差强人意，虽然最后的假想很出彩，把梦想的美好和现实的无奈都表现出来，但前面实在无聊,0
433795,11,1,1487174400, 这么高的分？？？我只能说豆瓣混的文青较多,0
357558,11,3,1487001600, 不喜欢,0
35959,11,3,1487347200, 除了最后强行be其他都还行,0
408054,11,2,1487088000, 完全没看出俩人相互吸引在哪儿，苍白乏味的剧本，节奏感尤其差。,6
164515,11,3,1487520000, Get不到。,0
139223,11,3,1487174400, 普普通通 平平庸庸 突然共舞上天 吓到 时间转换尴尬 两个人的感情也没有什么细节吧,0
404277,11,1,1488297600, 离现实太远,0
148338,11,3,1487001600, 对迷影人来讲作用大致等同于流行音乐界的「给电影人的情书」，那种感同身受的创作迷途、夹杂了曾经失意的坚持和体味成功背后苦涩的自怜自哀，伴随能够看得懂不少于10个影史梗的心有灵犀的自我感动。总结：我受不了Emma Stone。,2
406245,11,3,1487692800, 我的梦想不是你。,0
127206,11,3,1487520000, 要听jazz不如看老头儿的电影,0
415533,11,3,1488038400, 可能期望值比较大，没有想象中好看,0
399310,11,3,1487174400, 真的一般般啊，剧情太俗套了，不好看啊！,0
422612,11,3,1487520000, 给你一张过去的CD，听听那时我们的爱情。梦回《歌舞青春》。,0
139643,11,2,1487001600, 要是两人没分手真结了婚那就是蓝色情人节了🙄,0
403002,11,3,1487088000, 这个片子讲了个啥,0
39455,11,3,1487088000, 音乐和结尾是为数不多的亮点，情节老套啊。,0
433275,11,1,1487174400, 王八蛋导演你不是人，你吃喝嫖赌欠下3.5个亿，带着小姨子拍电影，我们辛辛苦苦看了两小时，你还我买票钱，还我血汗钱！,0
369246,11,1,1487433600, 还是守住了我最起码观影底线，坚持看到了最后，还是得说最后20分钟是片子剧情上唯一的亮点，但实在想不通就这么一丢丢sparkle就能让片子火成这样，还平了《泰坦尼克号》的提名纪录，一声叹息。,0
432495,11,3,1487347200, 我的审美严重出现问题😅， 完全没有get到网友所说的嗨点。反倒是觉得剧情一直很仓促。说梦想我没感觉到多热忱，谈爱情，🙄自行体会。石头姐的表现中规中矩，没感觉跟她几年前的《帮助》有什么进步，穿复古糖果色裙子的美国小妞。看过这个电影几天之后，不怎么样。现在觉得很尴尬。,0
415985,11,3,1486742400, 简单点 说话的方式简单点,0
204591,11,3,1488211200, 歌舞情节并没有很深刻，也不是很懂两人为啥分手？中间真的很无聊想睡觉，女主五官不咋地身材蛮好，衣服鞋子穿起来好漂亮！虽然俊男靓女，但毫无CP感。,0
428303,11,3,1488124800," 三星给最后男主深深凝视女主的那一眼。我设想的未来的每一步里都有你的身影，可现实是我做不到事业和感情都能兼顾。对不起我给不了你一个安全的避风港。但是我还是努力地成为了你设想的我啊I am gonna always love you, yet, I can't be with you",1
422117,11,3,1487174400, 配乐背景，衣服真的很好看，但是故事我感觉有点黑人问号……也没哭唉,0
410017,11,3,1487520000, 做我隔壁的大姐看电影时一会儿一个哈欠……和小伙伴看了一半就走了，这种文艺片还是不太适合我们，三星全给石头姐又直又美的腿！,0
363213,11,3,1487692800, 没有那么好，也没有那么差,1
434272,11,2,1487088000, 真心没感觉出来好在哪里……,0
123102,11,3,1487088000, 对现在的我来说，10部《爱乐之城》也比不上一部《海边的曼彻斯特》。电影一直是骗人的，这一次没骗到我。,0
427167,11,2,1487433600, 着实看不懂，两个小时昏昏欲睡，两星是给服装和风景的,0
415302,11,3,1487174400, 两个有志青年失意时遇到对方许下爱的誓言，一晃五年后却分开了各自安好各自实现了梦想。女主真的好丑啊...男女主一言不合就跳舞唱歌🙃,0
39896,11,3,1487174400, 其实全是比较老套的剧情了，但是依然让人感动，歌很好听，不过对我来说有些没亮点，果然重口味片子看多了，,0
176325,11,2,1487347200, 心疼高司令，付出那么多终究是如梦一场,0
214748,11,3,1487174400, 没看懂，最后是说的“人生的选择”吗,0
433626,11,1,1487174400, 真心一点也不好看，好吗？我现在真的怀疑豆瓣打的分数了,1
427408,11,3,1486742400, 虽然浪漫浪漫浪漫，致敬致敬致敬；但是还是觉得一般。比起当年看《艺术家》的时候真的觉得这部有点呼高。,0
29982,11,3,1487692800, get不到……歌好难听……我讨厌jazz……谈恋爱也没劲……全程最能触发的点居然是“梦想”……,0
420715,11,2,1487692800, 二百五,2
412690,11,3,1487001600, 影院看了两遍，还是喜欢不起来。开场的长镜头很震撼，但接下来铺垫不好，转折生硬，起舞点和歌唱点略尴尬，导演的价值观问题等，整场下来完全无法代入。对歌舞片不排斥，但叙事部分真的没有歌剧魅影、悲惨世界做得好，离芝加哥也有很大距离。最好的部分在最后十分钟。只有执着没有奋斗是很难打动人的。,0
215532,11,3,1485100800," 我觉得歌舞一般，尤其第一幕女闺蜜们一起唱那个表现力还是不够。好莱坞的追梦主题加歌舞模式。全篇记住了一句""how can you be revolutionary if you are a traditionalist."" 竟无言以对。",1
13777,11,3,1487088000, 高司令太帅了,0
24844,11,2,1487520000, 这是出轨的故事吧,1
151476,11,2,1487174400, 不过是一个很俗套的故事。,0
354925,11,1,1486310400, 很俗套的剧情并没有觉得很出彩但也不算差，但就是不满捧洋人的豆瓣文青，双重标准 崇洋媚外太严重。,0
62638,11,3,1487174400, 最喜欢的还是开头堵车长镜头歌舞,0
362188,11,1,1485532800, 看不懂…,0
84025,11,3,1487088000, where are we？where are we？（真美 真平淡 真睡着了）,0
409574,11,3,1487001600, 一言不合就唱歌,0
16861,11,3,1486310400, 这部电影的好都是音乐剧和特效，故事感人但话题挺老套的，看的时候我还想这还能打动中国人吗,0
79003,11,3,1487260800, 音乐和歌舞编排非常棒，光看导演炫技的运镜，高司令的颜就很满足。但是剧情本身太薄弱了，所有感情进展都浓缩进歌舞里升华，关于梦想和成功的部分又太跳跃和苍白，关于爱情最深入的刻画是一场的吃饭吵架戏，单调乏味的镜头切换让人昏昏欲睡，导演似乎在这种为梦想和执念牺牲爱情的情境下自我感动陶醉,0
203368,11,2,1487001600, 歌美人美啊，一切都完美，除了故事性弱,1
408022,11,1,1487347200, 我一直期待后面的情节会变好看，直到那烂俗的结尾。,0
404719,11,3,1485792000, 真要拍歌舞剧还不叫堆阿三起码还能跳得好看些。想在情人节看首映的情侣们可请三思嘿,0
434995,11,2,1487088000, 看睡着,0
405747,11,3,1487088000, 前2/3是男女主持人串场的洛杉矶风光片加爵士乐科教片，结合了部分歌舞表演，是一档创新的综艺节目，但是算不上合格的电影。从秋开始，倒好像剧组热身结束，上道了。呼声这么高，是演艺界在给好莱坞打气对抗川普吧？,4
153239,11,3,1487433600, 男主最後那一笑，眼淚一下子就飚出來了...中段幾次看到要睡著...,0
177121,11,3,1487174400, 我就不懂了。Lala Land 怎么会让人想起前任？！我并没有哪个前任会成为电影主角啊。这辈子大概也不会有一个全场沉默的瞬间为我缅怀。如果届时回望，彼此对人生都算有所交代，那就笑都来不及了。看完落泪的，应该是生活中有很多小剧本、时时刻刻要轰轰烈烈的类型吧。 ,1
159219,11,2,1487088000, excuse me？不是我的菜,0
283556,11,3,1487952000, 20170224 歌舞比较突兀，整体很做作。虽然高司令演感情戏驾轻就熟，但跟石头姐依然擦不出火花。 无论再怎么强调背后的故事和致敬的梗，但是影片本身感染力就是不够啊。那些看哭的人大概好电影看太少了吧。,0
404867,11,3,1486396800, 圆方上完core course周二的下午和老公结婚五周年看的。等了一个多小时……讲真不是我这种不浪漫的菜…动不动就唱歌，还要唱两个多小时。,0
422275,11,3,1487347200, 分了两次看完的……情人节跟男朋友看了一个小时撑不下去了，互相打着哈欠走了，第二天闲的没事又去补了后面一个小时，但是哭成狗……咳，冷静下来我觉得我还是爱我男朋友的。。,0
92802,11,3,1487001600, 给最后十分钟what if,0
414950,11,3,1487088000, 只能说not my type吧,0
5196,11,3,1486051200, 导演用浪漫主义外观来包裹了一个现实主义平庸故事。抛开天马行空的想象力和镜头调度不夸；肯定演技，但选角有问题；乔司令好一些但不复古，艾玛石不耐看唱得也不好（换海瑟薇大概会好很多）；片子很有奥斯卡相，又是唱给电影人的小情书，评价普遍过誉！,3
6280,11,3,1487260800, 这个电影，你说怀念经典我也没看过经典，你说剧情我也觉得一般，三颗星给最开始那个让我很惊艳的公路跳舞戏和美美哒石头姐！,0
110073,11,3,1487347200, 羊羊在旁边睡着了，还打了两声呼，声音很小但恰巧被我听到了，离结束还有二十分钟他醒了，说一惊一乍的弄得他没睡好，电影没意思，羊羊很好玩儿，就酱～,0
58672,11,3,1487606400, 电影《雨果》也得奖了，但是它毫无疑问是一部剧情很弱的电影，这部电影在我看来也是。为什么打三星？《音乐之声》五星，《海上钢琴师》四星，所以它顶多三星。,0
406757,11,3,1487260800," 好的歌舞片，但不是想象中那么好的电影。。。。Moreover, 不知道是视力又变差了还是影院的问题，看的过程觉得画面极度不清晰，很晕。。。",0
452,11,3,1485878400, 同样的故事，如果是天朝出品，就是《栀子花开》《怦然星动》这种5分以下的三流励志言情片。就算加上歌舞，也无非就是《华丽上班族》《天台爱情》这种6分级别的二流影片。但是换成好莱坞出品，就是9分级别的经典了。所谓外来的和尚会念经就是如此吧。或则是本片的气质和豆瓣的逼格更相符一些。,18
1978,11,3,1487088000, 好莱坞梦，美国鸡汤。为什么美国鸡汤好喝，因为女主演技不会分分钟出戏。,0
427665,11,3,1487433600, 爱情是主线又不是主线   复古怀旧风格的好莱坞追寻梦想的片子  不谈歌舞   电影里的爱情来的快去的也太突然略生硬   结尾的高潮的感动点大概就在于一首钢琴曲的时间里回忆了本该是我们一同走过的人生  爱情和理想就一定是不可兼得吗？只不过是还不够爱彼此  把爱自己放在了爱对方之前,0
412983,11,3,1487088000, 歌舞剧很不错  最开始一直没有剧情  看到后面很不错 btw裙子好漂亮啊！,0
432509,11,3,1487347200, 这是一部不适合情侣去看的在情人节上映的音乐剧,0
432712,11,2,1487260800, 我有一个梦想....,0
29383,11,3,1487865600, 故事还行 歌舞片的原因故事处理的很简单 镜头个别很好看 推进很慢 不爱歌舞片 男主很帅 女主很丑 像大眼睛青蛙 太瘦了 ,0
410511,11,3,1487606400, 复古片 每个人心里都有一个lalaland,0
404491,11,3,1487347200, 后半段落入俗套,0
404569,11,3,1487433600, 爱情音乐片的观感一般。反而是主人公追梦的历程更触动我，泪点在米娅去巴黎前的最后一次试镜。here's to the one who dreams. 让我再一次反问自己，你的梦想呢？你有梦想吗？,0
17466,11,3,1487606400, 全程的关注点在 高司令跟女主口红…/透过一个天蝎座的高司令…想到一个喜欢高司令的天蝎座,0
